ACHTUNG: NUMBERS IN SCIENTIFIC NOTATION PROBABLY INCORRECT DUE TO A PARSING ERROR +IBM- TRUST LITTLE,,,,,,,,,,
,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10
gene1,0,0,0,0,+AC0-0.617116880674937,0,0,0.578161534818595,0.229035139024074,0
gene2,0,0,0,0.639338849133361,0,0,0,0,0,+AC0-0.33427513665414
gene3,0,0,0,0,0,0,1.34E+AC0-02,0,1.58E+AC0-02,0
gene4,0.246969241280079,0,0,1.25E+AC0-02,+AC0-0.533510059627071,0,0,0,0,1.949163283690155346e
gene5,0,+AC0-0.698701117682083,0,0,0,0,0,0,0,0
gene6,0,1.63E+AC0-02,0,0,0,0,0,0,+AC0-1.12E+AC0-02,+AC0-1.44E+AC0-02
gene7,0.79188099060027,0,+AC0-0.800701122830925,0,0,0,+AC0-1.23E+AC0-02,0,1.08E+AC0-02,+AC0-0.018052155811691
gene8,0,0.290114695858317,0,0,0,0,0,1.09E+AC0-02,+AC0-0.598514033766157,0
gene9,0,0,0,0,+AC0-0.116681428949828,+AC0-1.58E+AC0-02,0,0,+AC0-1.63E+AC0-02,0
gene10,0,0,0,+AC0-0.529264014320235,0,1.81E+AC0-02,0.628197589391587,0,0,0.746261693515142
