,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10
g1,-0.064588832794888,0,0,0,0,0,0,-1.21243409726343,0,-1.23905821537207
g2,-0.676088900413539,0,0.330752657227716,0,1.64911402385722,-0.316667631417403,1.22447844150045,0,1.15466471051837,0
g3,-0.956285502199874,0,0,0,0.698381331155634,1.46853950342419,1.74407812862693,1.21234597676116,-1.91653856669616,0
g4,0,-0.916049523800281,-1.95221622771808,0,0,0,0,0,0,-1.9098926879407
g5,-0.146558900692046,0,0,1.17721111614672,0,0,0,0.016153062969312,0,-1.95609627667476
g6,0,0,0,0.69792843620999,1.1934668647393,0,0,0,0,1.84022134389662
g7,0,0,0,0,0,0.12066922239181,0,0,0,1.01601185689157
g8,1.59111049642273,0,-0.873467754680529,0,0,0,0,-1.05658247420121,0,0
g9,0,1.02725367926725,0,-1.10966749735116,0,-0.447163143668876,0,0,0,0
g10,0,1.24948053471679,1.31977421484147,1.58445534951337,0,1.47814645756888,0,0,0,0
